Name,Type
?,OTHER
ABNORMAL WARMTH,HEAT
ABNORMALLY DRY,DRY
ABNORMALLY WET,WET WEATHER
ACCUMULATED SNOWFALL,SNOW
AGRICULTURAL FREEZE,ICE
APACHE COUNTY,APACHE COUNTY
ASTRONOMICAL HIGH TIDE,TIDE
ASTRONOMICAL LOW TIDE,TIDE
AVALANCE,AVALANCE
AVALANCHE,SNOW
BEACH EROSIN,BEACH EROSION
Beach Erosion,BEACH EROSION
BEACH EROSION,BEACH EROSION
BEACH EROSION/COASTAL FLOOD,FLOOD
BEACH FLOOD,FLOOD
BELOW NORMAL PRECIPITATION,RAIN
BITTER WIND CHILL,WIND
BITTER WIND CHILL TEMPERATURES,WIND
Black Ice,ICE
BLACK ICE,ICE
BLIZZARD,BLIZZARD
BLIZZARD AND EXTREME WIND CHIL,BLIZZARD
BLIZZARD AND HEAVY SNOW,SNOW
Blizzard Summary,BLIZZARD
BLIZZARD WEATHER,BLIZZARD
BLIZZARD/FREEZING RAIN,BLIZZARD
BLIZZARD/HEAVY SNOW,SNOW
BLIZZARD/HIGH WIND,BLIZZARD
BLIZZARD/WINTER STORM,BLIZZARD
BLOWING DUST,DUST
BLOWING SNOW,SNOW
blowing snow,SNOW
Blowing Snow,SNOW
BLOWING SNOW & EXTREME WIND CH,SNOW
BLOWING SNOW- EXTREME WIND CHI,SNOW
BLOWING SNOW/EXTREME WIND CHIL,SNOW
BLOW-OUT TIDE,TIDE
BLOW-OUT TIDES,TIDE
BREAKUP FLOODING,FLOOD
BRUSH FIRE,FIRE
BRUSH FIRES,FIRE
COASTAL  FLOODING/EROSION,FLOOD
COASTAL EROSION,COASTAL EROSION
COASTAL FLOOD,FLOOD
COASTAL FLOOD,FLOOD
Coastal Flood,FLOOD
COASTAL FLOODING,FLOOD
Coastal Flooding,FLOOD
coastal flooding,FLOOD
COASTAL FLOODING/EROSION,FLOOD
COASTAL STORM,COASTAL STORM
Coastal Storm,COASTAL STORM
COASTAL SURGE,COASTAL SURGE
COASTAL/TIDAL FLOOD,FLOOD
COASTALFLOOD,FLOOD
COASTALSTORM,COASTAL STORM
COLD,COLD
Cold,COLD
COLD AIR FUNNEL,COLD
COLD AIR FUNNELS,COLD
COLD AIR TORNADO,TORNADO
Cold and Frost,COLD
COLD AND FROST,COLD
COLD AND SNOW,SNOW
COLD AND WET CONDITIONS,COLD
Cold Temperature,COLD
COLD TEMPERATURES,COLD
COLD WAVE,COLD
COLD WEATHER,COLD
COLD WIND CHILL TEMPERATURES,WIND
COLD/WIND CHILL,WIND
COLD/WINDS,WIND
COOL AND WET,COLD
COOL SPELL,COLD
CSTL FLOODING/EROSION,FLOOD
DAM BREAK,DAM BREAK
DAM FAILURE,DAM BREAK
DAMAGING FREEZE,ICE
Damaging Freeze,ICE
DEEP HAIL,HAIL
DENSE FOG,DENSE FOG
DENSE SMOKE,SMOKE
DOWNBURST,DOWNBURST
DOWNBURST WINDS,WIND
DRIEST MONTH,DRY
Drifting Snow,SNOW
DROUGHT,DROUGHT
DROUGHT/EXCESSIVE HEAT,HEAT
DROWNING,DROWNING
DRY,DRY
DRY CONDITIONS,DRY
DRY HOT WEATHER,DRY
DRY MICROBURST,DRY
DRY MICROBURST 50,DRY
DRY MICROBURST 53,DRY
DRY MICROBURST 58,DRY
DRY MICROBURST 61,DRY
DRY MICROBURST 84,DRY
DRY MICROBURST WINDS,WIND
DRY MIRCOBURST WINDS,WIND
DRY PATTERN,DRY
DRY SPELL,DRY
DRY WEATHER,DRY
DRYNESS,DRY
DUST DEVEL,DUST
DUST DEVIL,DUST
Dust Devil,DUST
DUST DEVIL WATERSPOUT,DUST
DUST STORM,DUST
DUST STORM/HIGH WINDS,WIND
DUSTSTORM,DUST
EARLY FREEZE,ICE
EARLY FROST,ICE
Early Frost,ICE
EARLY RAIN,RAIN
EARLY SNOW,SNOW
Early snowfall,SNOW
EARLY SNOWFALL,SNOW
Erosion/Cstl Flood,FLOOD
EXCESSIVE,EXCESSIVE
Excessive Cold,COLD
EXCESSIVE HEAT,HEAT
EXCESSIVE HEAT/DROUGHT,HEAT
EXCESSIVE PRECIPITATION,RAIN
EXCESSIVE RAIN,RAIN
EXCESSIVE RAINFALL,RAIN
EXCESSIVE SNOW,SNOW
EXCESSIVE WETNESS,WET WEATHER
EXCESSIVELY DRY,DRY
Extended Cold,COLD
EXTREME COLD,COLD
Extreme Cold,COLD
EXTREME COLD/WIND CHILL,WIND
EXTREME HEAT,HEAT
EXTREME WIND CHILL,WIND
EXTREME WIND CHILL/BLOWING SNO,WIND
EXTREME WIND CHILLS,WIND
EXTREME WINDCHILL,WIND
EXTREME WINDCHILL TEMPERATURES,WIND
EXTREME/RECORD COLD,COLD
EXTREMELY WET,WET WEATHER
FALLING SNOW/ICE,SNOW
FIRST FROST,ICE
FIRST SNOW,SNOW
FLASH FLOOD,FLOOD
FLASH FLOOD,FLOOD
FLASH FLOOD - HEAVY RAIN,RAIN
FLASH FLOOD FROM ICE JAMS,FLOOD
FLASH FLOOD LANDSLIDES,FLOOD
FLASH FLOOD WINDS,FLOOD
FLASH FLOOD/,FLOOD
FLASH FLOOD/ FLOOD,FLOOD
FLASH FLOOD/ STREET,FLOOD
FLASH FLOOD/FLOOD,FLOOD
FLASH FLOOD/HEAVY RAIN,RAIN
FLASH FLOOD/LANDSLIDE,FLOOD
FLASH FLOODING,FLOOD
FLASH FLOODING/FLOOD,FLOOD
FLASH FLOODING/THUNDERSTORM WI,THUNDERSTORM
FLASH FLOODS,FLOOD
FLASH FLOOODING,FLASH FLOOODING
FLOOD,FLOOD
Flood,FLOOD
FLOOD & HEAVY RAIN,RAIN
FLOOD FLASH,FLOOD
FLOOD FLOOD/FLASH,FLOOD
FLOOD WATCH/,FLOOD
FLOOD/FLASH,FLOOD
FLOOD/FLASH FLOOD,FLOOD
Flood/Flash Flood,FLOOD
FLOOD/FLASH FLOODING,FLOOD
FLOOD/FLASH/FLOOD,FLOOD
FLOOD/FLASHFLOOD,FLOOD
FLOOD/RAIN/WIND,RAIN
FLOOD/RAIN/WINDS,RAIN
FLOOD/RIVER FLOOD,FLOOD
Flood/Strong Wind,FLOOD
FLOODING,FLOOD
FLOODING/HEAVY RAIN,RAIN
FLOODS,FLOOD
FOG,FOG
FOG AND COLD TEMPERATURES,COLD
FOREST FIRES,FIRE
FREEZE,ICE
Freeze,ICE
FREEZING DRIZZLE,ICE
Freezing Drizzle,ICE
Freezing drizzle,ICE
FREEZING DRIZZLE AND FREEZING,ICE
Freezing Fog,ICE
FREEZING FOG,ICE
FREEZING RAIN,RAIN
Freezing Rain,RAIN
Freezing rain,RAIN
FREEZING RAIN AND SLEET,RAIN
FREEZING RAIN AND SNOW,SNOW
FREEZING RAIN SLEET AND,RAIN
FREEZING RAIN SLEET AND LIGHT,RAIN
FREEZING RAIN/SLEET,RAIN
FREEZING RAIN/SNOW,SNOW
Freezing Spray,ICE
FROST,ICE
Frost,ICE
Frost/Freeze,ICE
FROST/FREEZE,ICE
FROST\FREEZE,ICE
FUNNEL,FUNNEL CLOUD
FUNNEL CLOUD,FUNNEL CLOUD
Funnel Cloud,FUNNEL CLOUD
FUNNEL CLOUD.,FUNNEL CLOUD
FUNNEL CLOUD/HAIL,HAIL
FUNNEL CLOUDS,FUNNEL CLOUD
FUNNELS,FUNNEL CLOUD
GLAZE,GLAZE
Glaze,Glaze
GLAZE ICE,ICE
GLAZE/ICE STORM,ICE
Gradient wind,WIND
GRADIENT WIND,WIND
gradient wind,WIND
GRADIENT WINDS,WIND
GRASS FIRES,FIRE
GROUND BLIZZARD,BLIZZARD
GUSTNADO,GUSTNADO
GUSTNADO AND,GUSTNADO
GUSTY LAKE WIND,WIND
GUSTY THUNDERSTORM WIND,THUNDERSTORM
GUSTY THUNDERSTORM WINDS,THUNDERSTORM
Gusty Wind,WIND
GUSTY WIND,WIND
GUSTY WIND/HAIL,HAIL
GUSTY WIND/HVY RAIN,RAIN
Gusty wind/rain,RAIN
GUSTY WINDS,WIND
Gusty Winds,WIND
Gusty winds,WIND
HAIL,HAIL
HAIL 0.75,HAIL
HAIL 0.88,HAIL
HAIL 075,HAIL
HAIL 088,HAIL
HAIL 1.00,HAIL
HAIL 1.75,HAIL
HAIL 1.75),HAIL
HAIL 100,HAIL
HAIL 125,HAIL
HAIL 150,HAIL
HAIL 175,HAIL
HAIL 200,HAIL
HAIL 225,HAIL
HAIL 275,HAIL
HAIL 450,HAIL
HAIL 75,HAIL
HAIL 80,HAIL
HAIL 88,HAIL
HAIL ALOFT,HAIL
HAIL DAMAGE,HAIL
HAIL FLOODING,HAIL
HAIL STORM,HAIL
Hail(0.75),HAIL
HAIL/ICY ROADS,HAIL
HAIL/WIND,HAIL
HAIL/WINDS,HAIL
HAILSTORM,HAIL
HAILSTORMS,HAIL
HARD FREEZE,ICE
HAZARDOUS SURF,SURF
HEAT,HEAT
HEAT DROUGHT,HEAT
HEAT WAVE,HEAT
Heat Wave,HEAT
HEAT WAVE DROUGHT,HEAT
HEAT WAVES,HEAT
HEAT/DROUGHT,HEAT
Heatburst,HEAT
HEAVY LAKE SNOW,SNOW
HEAVY MIX,HIGH WATER
HEAVY PRECIPATATION,RAIN
HEAVY PRECIPITATION,RAIN
Heavy Precipitation,RAIN
HEAVY RAIN,RAIN
Heavy Rain,RAIN
Heavy rain,RAIN
HEAVY RAIN AND FLOOD,RAIN
Heavy Rain and Wind,RAIN
HEAVY RAIN EFFECTS,RAIN
HEAVY RAIN/FLOODING,RAIN
Heavy Rain/High Surf,RAIN
HEAVY RAIN/LIGHTNING,RAIN
HEAVY RAIN/MUDSLIDES/FLOOD,RAIN
HEAVY RAIN/SEVERE WEATHER,RAIN
HEAVY RAIN/SMALL STREAM URBAN,RAIN
HEAVY RAIN/SNOW,SNOW
HEAVY RAIN/URBAN FLOOD,RAIN
HEAVY RAIN/WIND,RAIN
HEAVY RAIN; URBAN FLOOD WINDS;,RAIN
HEAVY RAINFALL,RAIN
HEAVY RAINS,RAIN
HEAVY RAINS/FLOODING,RAIN
HEAVY SEAS,HIGH WATER
HEAVY SHOWER,HIGH WATER
HEAVY SHOWERS,HIGH WATER
HEAVY SNOW,SNOW
HEAVY SNOW   FREEZING RAIN,SNOW
HEAVY SNOW & ICE,SNOW
HEAVY SNOW AND,SNOW
HEAVY SNOW AND HIGH WINDS,SNOW
HEAVY SNOW AND ICE,SNOW
HEAVY SNOW AND ICE STORM,SNOW
HEAVY SNOW AND STRONG WINDS,SNOW
HEAVY SNOW ANDBLOWING SNOW,SNOW
Heavy snow shower,SNOW
HEAVY SNOW SQUALLS,SNOW
HEAVY SNOW/BLIZZARD,SNOW
HEAVY SNOW/BLIZZARD/AVALANCHE,SNOW
HEAVY SNOW/BLOWING SNOW,SNOW
HEAVY SNOW/FREEZING RAIN,SNOW
HEAVY SNOW/HIGH,SNOW
HEAVY SNOW/HIGH WIND,SNOW
HEAVY SNOW/HIGH WINDS,SNOW
HEAVY SNOW/HIGH WINDS & FLOOD,SNOW
HEAVY SNOW/HIGH WINDS/FREEZING,SNOW
HEAVY SNOW/ICE,SNOW
HEAVY SNOW/ICE STORM,SNOW
HEAVY SNOW/SLEET,SNOW
HEAVY SNOW/SQUALLS,SNOW
HEAVY SNOW/WIND,SNOW
HEAVY SNOW/WINTER STORM,SNOW
HEAVY SNOWPACK,SNOW
HEAVY SNOW-SQUALLS,SNOW
HEAVY SURF,SURF
Heavy Surf,SURF
Heavy surf and wind,WIND
HEAVY SURF COASTAL FLOODING,FLOOD
HEAVY SURF/HIGH SURF,SURF
HEAVY SWELLS,HIGH WATER
HEAVY WET SNOW,SNOW
HIGH,HIGH WATER
HIGH  SWELLS,HIGH WATER
HIGH  WINDS,WIND
HIGH SEAS,HIGH WATER
HIGH SURF,SURF
High Surf,SURF
HIGH SURF ADVISORIES,SURF
HIGH SURF ADVISORY,SURF
HIGH SURF ADVISORY,SURF
HIGH SWELLS,HIGH WATER
HIGH TEMPERATURE RECORD,RECORD TEMPERATURE
HIGH TIDES,TIDE
HIGH WATER,HIGH WATER
HIGH WAVES,HIGH WATER
HIGH WIND,WIND
High Wind,WIND
HIGH WIND (G40),WIND
HIGH WIND 48,WIND
HIGH WIND 63,WIND
HIGH WIND 70,WIND
HIGH WIND AND HEAVY SNOW,SNOW
HIGH WIND AND HIGH TIDES,WIND
HIGH WIND AND SEAS,WIND
HIGH WIND DAMAGE,WIND
HIGH WIND/ BLIZZARD,BLIZZARD
HIGH WIND/BLIZZARD,BLIZZARD
HIGH WIND/BLIZZARD/FREEZING RA,BLIZZARD
HIGH WIND/HEAVY SNOW,SNOW
HIGH WIND/LOW WIND CHILL,WIND
HIGH WIND/SEAS,WIND
HIGH WIND/WIND CHILL,WIND
HIGH WIND/WIND CHILL/BLIZZARD,BLIZZARD
HIGH WINDS,WIND
HIGH WINDS 55,WIND
HIGH WINDS 57,WIND
HIGH WINDS 58,WIND
HIGH WINDS 63,WIND
HIGH WINDS 66,WIND
HIGH WINDS 67,WIND
HIGH WINDS 73,WIND
HIGH WINDS 76,WIND
HIGH WINDS 80,WIND
HIGH WINDS 82,WIND
HIGH WINDS AND WIND CHILL,WIND
HIGH WINDS DUST STORM,WIND
HIGH WINDS HEAVY RAINS,RAIN
HIGH WINDS/,WIND
HIGH WINDS/COASTAL FLOOD,FLOOD
HIGH WINDS/COLD,WIND
HIGH WINDS/FLOODING,FLOOD
HIGH WINDS/HEAVY RAIN,RAIN
HIGH WINDS/SNOW,SNOW
HIGHWAY FLOODING,FLOOD
Hot and Dry,DRY
HOT PATTERN,HEAT
HOT SPELL,HEAT
HOT WEATHER,HEAT
HOT/DRY PATTERN,DRY
HURRICANE,HURRICANE
Hurricane Edouard,HURRICANE
HURRICANE EMILY,HURRICANE
HURRICANE ERIN,HURRICANE
HURRICANE FELIX,HURRICANE
HURRICANE GORDON,HURRICANE
HURRICANE OPAL,HURRICANE
HURRICANE OPAL/HIGH WINDS,HURRICANE
HURRICANE/TYPHOON,HURRICANE
HURRICANE-GENERATED SWELLS,HURRICANE
HVY RAIN,RAIN
HYPERTHERMIA/EXPOSURE,HYPERTHERMIA/EXPOSURE
HYPOTHERMIA,HYPOTHERMIA
Hypothermia/Exposure,HYPOTHERMIA
HYPOTHERMIA/EXPOSURE,HYPOTHERMIA
ICE,ICE
ICE AND SNOW,SNOW
ICE FLOES,ICE
Ice Fog,ICE
ICE JAM,ICE
Ice jam flood (minor,FLOOD
ICE JAM FLOODING,FLOOD
ICE ON ROAD,ICE
ICE PELLETS,ICE
ICE ROADS,ICE
ICE STORM,ICE
ICE STORM AND SNOW,SNOW
ICE STORM/FLASH FLOOD,FLOOD
ICE/SNOW,SNOW
Ice/Snow,SNOW
ICE/STRONG WINDS,WIND
Icestorm/Blizzard,BLIZZARD
ICY ROADS,ICE
Icy Roads,ICE
LACK OF SNOW,SNOW
LAKE EFFECT SNOW,SNOW
Lake Effect Snow,SNOW
LAKE FLOOD,FLOOD
LAKE-EFFECT SNOW,SNOW
LAKESHORE FLOOD,FLOOD
LANDSLIDE,LANDSLIDE
LANDSLIDE/URBAN FLOOD,FLOOD
LANDSLIDES,LANDSLIDE
Landslump,LANDSLUMP
LANDSLUMP,LANDSLUMP
LANDSPOUT,LANDSPOUT
LARGE WALL CLOUD,LARGE WALL CLOUD
LATE FREEZE,ICE
LATE SEASON HAIL,HAIL
LATE SEASON SNOW,SNOW
Late Season Snowfall,SNOW
LATE SNOW,SNOW
Late-season Snowfall,SNOW
LIGHT FREEZING RAIN,RAIN
LIGHT SNOW,SNOW
Light snow,SNOW
Light Snow,SNOW
LIGHT SNOW AND SLEET,SNOW
Light Snow/Flurries,SNOW
LIGHT SNOW/FREEZING PRECIP,SNOW
Light Snowfall,SNOW
LIGHTING,LIGHTING
LIGHTNING,LIGHTING
LIGHTNING,LIGHTING
LIGHTNING  WAUSEON,LIGHTING
LIGHTNING AND HEAVY RAIN,RAIN
LIGHTNING AND THUNDERSTORM WIN,THUNDERSTORM
LIGHTNING AND WINDS,LIGHTING
LIGHTNING DAMAGE,LIGHTING
LIGHTNING FIRE,FIRE
LIGHTNING INJURY,LIGHTING
LIGHTNING THUNDERSTORM WINDS,THUNDERSTORM
LIGHTNING THUNDERSTORM WINDSS,THUNDERSTORM
LIGHTNING.,LIGHTING
LIGHTNING/HEAVY RAIN,RAIN
LIGNTNING,LIGHTING
LOCAL FLASH FLOOD,FLOOD
LOCAL FLOOD,FLOOD
LOCALLY HEAVY RAIN,RAIN
LOW TEMPERATURE,RECORD TEMPERATURE
LOW TEMPERATURE RECORD,RECORD TEMPERATURE
LOW WIND CHILL,WIND
MAJOR FLOOD,FLOOD
Marine Accident,MARINE MISHAP
MARINE HAIL,HAIL
MARINE HIGH WIND,WIND
MARINE MISHAP,MARINE MISHAP
MARINE STRONG WIND,WIND
MARINE THUNDERSTORM WIND,THUNDERSTORM
MARINE TSTM WIND,THUNDERSTORM
"Metro Storm, May 26",WINTER STORM
MICROBURST,MICROBURST
Microburst,MICROBURST
MICROBURST WINDS,WIND
Mild and Dry Pattern,DRY
MILD PATTERN,MILD PATTERN
MILD/DRY PATTERN,DRY
MINOR FLOOD,FLOOD
