Name,Type
MINOR FLOODING,FLOOD
Minor Flooding,FLOOD
MIXED PRECIP,RAIN
Mixed Precipitation,RAIN
MIXED PRECIPITATION,RAIN
MODERATE SNOW,SNOW
MODERATE SNOWFALL,SNOW
MONTHLY PRECIPITATION,RAIN
Monthly Rainfall,RAIN
MONTHLY RAINFALL,RAIN
Monthly Snowfall,SNOW
MONTHLY SNOWFALL,SNOW
MONTHLY TEMPERATURE,RECORD TEMPERATURE
Mountain Snows,SNOW
MUD SLIDE,MUD SLIDE
MUD SLIDES,MUD SLIDE
MUD SLIDES URBAN FLOODING,FLOOD
MUD/ROCK SLIDE,MUD SLIDE
MUDSLIDE,MUD SLIDE
Mudslide,MUD SLIDE
MUDSLIDE/LANDSLIDE,MUD SLIDE
MUDSLIDES,MUD SLIDE
Mudslides,MUD SLIDE
NEAR RECORD SNOW,SNOW
No Severe Weather,No Severe Weather
NON SEVERE HAIL,HAIL
NON TSTM WIND,THUNDERSTORM
NONE,OTHER
NON-SEVERE WIND DAMAGE,WIND
NON-TSTM WIND,THUNDERSTORM
NORMAL PRECIPITATION,RAIN
NORTHERN LIGHTS,LIGHTING
OTHER,OTHER
Other,OTHER
PATCHY DENSE FOG,PATCHY DENSE FOG
PATCHY ICE,ICE
PROLONG COLD,COLD
Prolong Cold,COLD
PROLONG COLD/SNOW,SNOW
PROLONG WARMTH,HEAT
PROLONGED RAIN,RAIN
RAIN,RAIN
RAIN (HEAVY),RAIN
RAIN AND WIND,RAIN
Rain Damage,RAIN
RAIN/SNOW,SNOW
RAIN/WIND,RAIN
RAINSTORM,RAIN
RAPIDLY RISING WATER,RAPIDLY RISING WATER
RECORD  COLD,COLD
RECORD COLD,COLD
Record Cold,COLD
RECORD COLD AND HIGH WIND,WIND
RECORD COLD/FROST,COLD
RECORD COOL,COLD
Record dry month,DRY
RECORD DRYNESS,DRY
RECORD HEAT,HEAT
Record Heat,HEAT
RECORD HEAT WAVE,HEAT
RECORD HIGH,RECORD TEMPERATURE
Record High,RECORD TEMPERATURE
RECORD HIGH TEMPERATURE,RECORD TEMPERATURE
RECORD HIGH TEMPERATURES,RECORD TEMPERATURE
RECORD LOW,RECORD TEMPERATURE
RECORD LOW RAINFALL,RAIN
Record May Snow,SNOW
RECORD PRECIPITATION,RAIN
RECORD RAINFALL,RAIN
RECORD SNOW,SNOW
RECORD SNOW/COLD,SNOW
RECORD SNOWFALL,SNOW
Record temperature,RECORD TEMPERATURE
RECORD TEMPERATURE,RECORD TEMPERATURE
RECORD TEMPERATURES,RECORD TEMPERATURE
Record Temperatures,RECORD TEMPERATURE
RECORD WARM,HEAT
RECORD WARM TEMPS.,HEAT
RECORD WARMTH,HEAT
Record Warmth,HEAT
Record Winter Snow,SNOW
RECORD/EXCESSIVE HEAT,HEAT
RECORD/EXCESSIVE RAINFALL,RAIN
RED FLAG CRITERIA,RED FLAG CRITERIA
RED FLAG FIRE WX,FIRE
REMNANTS OF FLOYD,REMNANTS OF FLOYD
RIP CURRENT,RIP CURRENT
RIP CURRENTS,RIP CURRENT
RIP CURRENTS HEAVY SURF,SURF
RIP CURRENTS/HEAVY SURF,SURF
RIVER AND STREAM FLOOD,FLOOD
RIVER FLOOD,FLOOD
RIVER FLOODING,FLOOD
River Flooding,FLOOD
ROCK SLIDE,ROCK SLIDE
ROGUE WAVE,ROGUE WAVE
ROTATING WALL CLOUD,ROTATING WALL CLOUD
ROUGH SEAS,ROUGH SEAS
ROUGH SURF,SURF
RURAL FLOOD,FLOOD
SAHARAN DUST,DUST
Saharan Dust,DUST
Seasonal Snowfall,SNOW
SEICHE,SEICHE
SEVERE COLD,COLD
SEVERE THUNDERSTORM,THUNDERSTORM
SEVERE THUNDERSTORM WINDS,THUNDERSTORM
SEVERE THUNDERSTORMS,THUNDERSTORM
SEVERE TURBULENCE,SEVERE TURBULENCE
SLEET,SLEET
SLEET & FREEZING RAIN,RAIN
SLEET STORM,SLEET
SLEET/FREEZING RAIN,RAIN
SLEET/ICE STORM,ICE
SLEET/RAIN/SNOW,SNOW
SLEET/SNOW,SNOW
SMALL HAIL,HAIL
small hail,HAIL
Small Hail,HAIL
SMALL STREAM,SMALL STREAM
SMALL STREAM AND,SMALL STREAM
SMALL STREAM AND URBAN FLOOD,FLOOD
SMALL STREAM AND URBAN FLOODIN,FLOOD
SMALL STREAM FLOOD,FLOOD
SMALL STREAM FLOODING,FLOOD
SMALL STREAM URBAN FLOOD,FLOOD
SMALL STREAM/URBAN FLOOD,FLOOD
Sml Stream Fld,SMALL STREAM
SMOKE,SMOKE
SNOW,SNOW
Snow,SNOW
SNOW ACCUMULATION,SNOW
Snow Accumulation,SNOW
SNOW ADVISORY,SNOW
SNOW AND COLD,SNOW
SNOW AND HEAVY SNOW,SNOW
SNOW AND ICE,SNOW
Snow and Ice,SNOW
SNOW AND ICE STORM,SNOW
Snow and sleet,SNOW
SNOW AND SLEET,SNOW
SNOW AND WIND,SNOW
SNOW DROUGHT,SNOW
SNOW FREEZING RAIN,SNOW
SNOW- HIGH WIND- WIND CHILL,SNOW
SNOW SHOWERS,SNOW
SNOW SLEET,SNOW
SNOW SQUALL,SNOW
SNOW SQUALLS,SNOW
Snow Squalls,SNOW
Snow squalls,SNOW
SNOW/ BITTER COLD,SNOW
SNOW/ ICE,SNOW
SNOW/BLOWING SNOW,SNOW
SNOW/COLD,SNOW
SNOW/FREEZING RAIN,SNOW
SNOW/HEAVY SNOW,SNOW
SNOW/HIGH WINDS,SNOW
SNOW/ICE,SNOW
SNOW/ICE STORM,SNOW
SNOW/RAIN,SNOW
SNOW/RAIN/SLEET,SNOW
SNOW/SLEET,SNOW
SNOW/SLEET/FREEZING RAIN,SNOW
SNOW/SLEET/RAIN,SNOW
SNOW\COLD,SNOW
SNOWFALL RECORD,SNOW
SNOWMELT FLOODING,SNOW
SNOWSTORM,SNOW
SOUTHEAST,SOUTHEAST
STORM FORCE WINDS,WIND
STORM SURGE,STORM SURGE
STORM SURGE/TIDE,STORM SURGE
STREAM FLOODING,FLOOD
STREET FLOOD,FLOOD
STREET FLOODING,FLOOD
STRONG WIND,WIND
Strong Wind,WIND
STRONG WIND GUST,WIND
STRONG WINDS,WIND
Strong Winds,WIND
Strong winds,WIND
Summary August 10,GUSTNADO
Summary August 11,GUSTNADO
Summary August 17,GUSTNADO
Summary August 21,GUSTNADO
Summary August 2-3,GUSTNADO
Summary August 28,GUSTNADO
Summary August 4,GUSTNADO
Summary August 7,GUSTNADO
Summary August 9,GUSTNADO
Summary of August 1,GUSTNADO
Temperature record,RECORD TEMPERATURE
THUDERSTORM WINDS,WIND
THUNDEERSTORM WINDS,THUNDERSTORM
THUNDERESTORM WINDS,THUNDERSTORM
THUNDERSNOW,SNOW
Thundersnow shower,SNOW
THUNDERSTORM,THUNDERSTORM
THUNDERSTORM  WINDS,THUNDERSTORM
THUNDERSTORM DAMAGE,THUNDERSTORM
THUNDERSTORM DAMAGE TO,THUNDERSTORM
THUNDERSTORM HAIL,HAIL
THUNDERSTORM W INDS,THUNDERSTORM
THUNDERSTORM WIND,THUNDERSTORM
Thunderstorm Wind,THUNDERSTORM
THUNDERSTORM WIND (G40),THUNDERSTORM
THUNDERSTORM WIND 50,THUNDERSTORM
THUNDERSTORM WIND 52,THUNDERSTORM
THUNDERSTORM WIND 56,THUNDERSTORM
THUNDERSTORM WIND 59,THUNDERSTORM
THUNDERSTORM WIND 59 MPH,THUNDERSTORM
THUNDERSTORM WIND 59 MPH.,THUNDERSTORM
THUNDERSTORM WIND 60 MPH,THUNDERSTORM
THUNDERSTORM WIND 65 MPH,THUNDERSTORM
THUNDERSTORM WIND 65MPH,THUNDERSTORM
THUNDERSTORM WIND 69,THUNDERSTORM
THUNDERSTORM WIND 98 MPH,THUNDERSTORM
THUNDERSTORM WIND G50,THUNDERSTORM
THUNDERSTORM WIND G51,THUNDERSTORM
THUNDERSTORM WIND G52,THUNDERSTORM
THUNDERSTORM WIND G55,THUNDERSTORM
THUNDERSTORM WIND G60,THUNDERSTORM
THUNDERSTORM WIND G61,THUNDERSTORM
THUNDERSTORM WIND TREES,THUNDERSTORM
THUNDERSTORM WIND.,THUNDERSTORM
THUNDERSTORM WIND/ TREE,THUNDERSTORM
THUNDERSTORM WIND/ TREES,THUNDERSTORM
THUNDERSTORM WIND/AWNING,THUNDERSTORM
THUNDERSTORM WIND/HAIL,HAIL
THUNDERSTORM WIND/LIGHTNING,THUNDERSTORM
THUNDERSTORM WINDS,THUNDERSTORM
THUNDERSTORM WINDS      LE CEN,THUNDERSTORM
THUNDERSTORM WINDS 13,THUNDERSTORM
THUNDERSTORM WINDS 2,THUNDERSTORM
THUNDERSTORM WINDS 50,THUNDERSTORM
THUNDERSTORM WINDS 52,THUNDERSTORM
THUNDERSTORM WINDS 53,THUNDERSTORM
THUNDERSTORM WINDS 60,THUNDERSTORM
THUNDERSTORM WINDS 61,THUNDERSTORM
THUNDERSTORM WINDS 62,THUNDERSTORM
THUNDERSTORM WINDS 63 MPH,THUNDERSTORM
THUNDERSTORM WINDS AND,THUNDERSTORM
THUNDERSTORM WINDS FUNNEL CLOU,THUNDERSTORM
THUNDERSTORM WINDS G,THUNDERSTORM
THUNDERSTORM WINDS G60,THUNDERSTORM
THUNDERSTORM WINDS HAIL,HAIL
THUNDERSTORM WINDS HEAVY RAIN,THUNDERSTORM
THUNDERSTORM WINDS LIGHTNING,THUNDERSTORM
THUNDERSTORM WINDS SMALL STREA,THUNDERSTORM
THUNDERSTORM WINDS URBAN FLOOD,THUNDERSTORM
THUNDERSTORM WINDS.,THUNDERSTORM
THUNDERSTORM WINDS/ FLOOD,THUNDERSTORM
THUNDERSTORM WINDS/ HAIL,HAIL
THUNDERSTORM WINDS/FLASH FLOOD,THUNDERSTORM
THUNDERSTORM WINDS/FLOODING,THUNDERSTORM
THUNDERSTORM WINDS/FUNNEL CLOU,THUNDERSTORM
THUNDERSTORM WINDS/HAIL,HAIL
THUNDERSTORM WINDS/HEAVY RAIN,THUNDERSTORM
THUNDERSTORM WINDS53,THUNDERSTORM
THUNDERSTORM WINDSHAIL,HAIL
THUNDERSTORM WINDSS,THUNDERSTORM
THUNDERSTORM WINS,THUNDERSTORM
THUNDERSTORMS,THUNDERSTORM
THUNDERSTORMS WIND,THUNDERSTORM
THUNDERSTORMS WINDS,THUNDERSTORM
THUNDERSTORMW,THUNDERSTORM
THUNDERSTORMW 50,THUNDERSTORM
THUNDERSTORMW WINDS,THUNDERSTORM
THUNDERSTORMWINDS,THUNDERSTORM
THUNDERSTROM WIND,WIND
THUNDERSTROM WINDS,WIND
THUNDERTORM WINDS,THUNDERSTORM
THUNDERTSORM WIND,THUNDERSTORM
THUNDESTORM WINDS,THUNDERSTORM
THUNERSTORM WINDS,THUNDERSTORM
TIDAL FLOOD,FLOOD
Tidal Flooding,FLOOD
TIDAL FLOODING,FLOOD
TORNADO,TORNADO
TORNADO DEBRIS,TORNADO
TORNADO F0,TORNADO
TORNADO F1,TORNADO
TORNADO F2,TORNADO
TORNADO F3,TORNADO
TORNADO/WATERSPOUT,TORNADO
TORNADOES,TORNADO
"TORNADOES, TSTM WIND, HAIL",TORNADO
TORNADOS,TORNADO
TORNDAO,TORNADO
TORRENTIAL RAIN,RAIN
Torrential Rainfall,RAIN
TROPICAL DEPRESSION,TROPICAL DEPRESSION
TROPICAL STORM,TROPICAL STORM
TROPICAL STORM ALBERTO,TROPICAL STORM
TROPICAL STORM DEAN,TROPICAL STORM
TROPICAL STORM GORDON,TROPICAL STORM
TROPICAL STORM JERRY,TROPICAL STORM
TSTM,THUNDERSTORM
TSTM HEAVY RAIN,THUNDERSTORM
TSTM WIND,THUNDERSTORM
TSTM WIND,THUNDERSTORM
Tstm Wind,THUNDERSTORM
TSTM WIND  (G45),THUNDERSTORM
TSTM WIND (41),THUNDERSTORM
TSTM WIND (G35),THUNDERSTORM
TSTM WIND (G40),THUNDERSTORM
TSTM WIND (G45),THUNDERSTORM
TSTM WIND (G45),THUNDERSTORM
TSTM WIND 40,THUNDERSTORM
TSTM WIND 45,THUNDERSTORM
TSTM WIND 50,THUNDERSTORM
TSTM WIND 51,THUNDERSTORM
TSTM WIND 52,THUNDERSTORM
TSTM WIND 55,THUNDERSTORM
TSTM WIND 65),THUNDERSTORM
TSTM WIND AND LIGHTNING,THUNDERSTORM
TSTM WIND DAMAGE,THUNDERSTORM
TSTM WIND G45,THUNDERSTORM
TSTM WIND G58,THUNDERSTORM
TSTM WIND/HAIL,HAIL
TSTM WINDS,THUNDERSTORM
TSTM WND,THUNDERSTORM
TSTMW,THUNDERSTORM
TSUNAMI,TSUNAMI
TUNDERSTORM WIND,WIND
TYPHOON,TYPHOON
Unseasonable Cold,COLD
UNSEASONABLY COLD,COLD
UNSEASONABLY COOL,COLD
UNSEASONABLY COOL & WET,COLD
UNSEASONABLY DRY,DRY
UNSEASONABLY HOT,HEAT
UNSEASONABLY WARM,HEAT
UNSEASONABLY WARM & WET,HEAT
UNSEASONABLY WARM AND DRY,HEAT
UNSEASONABLY WARM YEAR,HEAT
UNSEASONABLY WARM/WET,HEAT
UNSEASONABLY WET,WET WEATHER
UNSEASONAL LOW TEMP,RECORD TEMPERATURE
UNSEASONAL RAIN,RAIN
UNUSUAL WARMTH,HEAT
UNUSUAL/RECORD WARMTH,HEAT
UNUSUALLY COLD,COLD
UNUSUALLY LATE SNOW,SNOW
UNUSUALLY WARM,HEAT
URBAN AND SMALL,URBAN
URBAN AND SMALL STREAM,URBAN
URBAN AND SMALL STREAM FLOOD,FLOOD
URBAN AND SMALL STREAM FLOODIN,FLOOD
URBAN FLOOD,FLOOD
Urban flood,FLOOD
Urban Flood,FLOOD
URBAN FLOOD LANDSLIDE,FLOOD
URBAN FLOODING,FLOOD
Urban Flooding,FLOOD
URBAN FLOODS,FLOOD
URBAN SMALL,URBAN
URBAN SMALL STREAM FLOOD,FLOOD
URBAN/SMALL,URBAN
URBAN/SMALL FLOODING,FLOOD
URBAN/SMALL STREAM,URBAN
URBAN/SMALL STREAM  FLOOD,FLOOD
URBAN/SMALL STREAM FLOOD,FLOOD
URBAN/SMALL STREAM FLOODING,FLOOD
URBAN/SMALL STRM FLDG,URBAN
URBAN/SML STREAM FLD,URBAN
URBAN/SML STREAM FLDG,URBAN
URBAN/STREET FLOODING,FLOOD
VERY DRY,DRY
VERY WARM,HEAT
VOG,VOG
Volcanic Ash,VOLCANIC
VOLCANIC ASH,VOLCANIC
Volcanic Ash Plume,VOLCANIC
VOLCANIC ASHFALL,VOLCANIC
VOLCANIC ERUPTION,VOLCANIC
WAKE LOW WIND,WIND
WALL CLOUD,WALL CLOUD
WALL CLOUD/FUNNEL CLOUD,FUNNEL CLOUD
WARM DRY CONDITIONS,HEAT
WARM WEATHER,HEAT
WATER SPOUT,WATERSPOUT
WATERSPOUT,WATERSPOUT
WATERSPOUT,WATERSPOUT
WATERSPOUT-,WATERSPOUT
WATERSPOUT FUNNEL CLOUD,WATERSPOUT
WATERSPOUT TORNADO,TORNADO
WATERSPOUT/,WATERSPOUT
WATERSPOUT/ TORNADO,TORNADO
WATERSPOUT/TORNADO,TORNADO
WATERSPOUTS,WATERSPOUT
WATERSPOUT-TORNADO,TORNADO
WAYTERSPOUT,WAYTERSPOUT
wet micoburst,WET WEATHER
WET MICROBURST,WET WEATHER
Wet Month,WET WEATHER
WET SNOW,SNOW
WET WEATHER,WET WEATHER
Wet Year,WET WEATHER
Whirlwind,WIND
WHIRLWIND,WIND
WILD FIRES,FIRE
WILD/FOREST FIRE,FIRE
WILD/FOREST FIRES,FIRE
WILDFIRE,FIRE
WILDFIRES,FIRE
WIND,WIND
WIND,WIND
Wind,WIND
WIND ADVISORY,WIND
WIND AND WAVE,WIND
WIND CHILL,WIND
WIND CHILL/HIGH WIND,WIND
WIND DAMAGE,WIND
Wind Damage,WIND
WIND GUSTS,WIND
WIND STORM,WIND
WIND/HAIL,HAIL
WINDS,WIND
WINTER MIX,WINTER MIX
WINTER STORM,WINTER STORM
WINTER STORM HIGH WINDS,WIND
WINTER STORM/HIGH WIND,WIND
WINTER STORM/HIGH WINDS,WIND
WINTER STORMS,WINTER STORM
WINTER WEATHER,COLD
Winter Weather,COLD
WINTER WEATHER MIX,COLD
WINTER WEATHER/MIX,COLD
WINTERY MIX,WINTER MIX
WINTRY MIX,WINTER MIX
Wintry Mix,WINTER MIX
Wintry mix,WINTER MIX
WND,WIND
